Date,Open,High,Low,Close,Volume,Adj close
2015-04-01,124.820000,134.539993,123.099998,125.150002,0,119.833878
2015-05-01,126.099998,132.970001,123.360001,130.279999,0,124.745956
2015-06-01,130.279999,131.389999,124.480003,125.430000,0,120.603661
2015-07-01,126.900002,132.970001,119.220001,121.300003,0,116.632576
2015-08-01,121.500000,122.570000,92.000000,112.919998,0,108.575027
2015-09-01,110.150002,116.889999,107.360001,110.300003,0,106.535904
2015-10-01,109.070000,121.220001,107.309998,119.500000,0,115.421944
2015-11-01,120.800003,123.820000,111.000000,118.300003,0,114.262878
2015-12-01,118.750000,119.860001,104.820000,105.260002,0,102.103088
2016-01-01,102.610001,105.849998,92.389999,97.339996,0,94.420609
2016-02-01,96.470001,98.889999,92.589996,96.690002,0,93.790108
2016-03-01,97.650002,110.419998,97.419998,108.989998,0,106.294884
2016-04-01,108.779999,112.389999,92.510002,93.739998,0,91.421997
2016-05-01,93.970001,100.730003,89.470001,99.860001,0,97.390656
2016-06-01,99.019997,101.889999,91.500000,95.599998,0,93.803650
2016-07-01,95.489998,104.550003,94.370003,104.209999,0,102.251869
2016-08-01,104.410004,110.230003,104.000000,106.099998,0,104.106354
2016-09-01,106.139999,116.180000,102.529999,113.050003,0,111.526680
2016-10-01,112.709999,118.690002,112.279999,113.540001,0,112.010071
2016-11-01,113.459999,113.769997,104.080002,110.519997,0,109.030762
2016-12-01,110.370003,118.019997,108.250000,115.820000,0,114.845985
2017-01-01,115.800003,122.440002,114.760002,121.349998,0,120.329475
2017-02-01,127.029999,137.479996,127.010002,136.990005,0,135.837952
2017-03-01,137.889999,144.500000,137.050003,143.660004,0,143.069473
2017-04-01,143.710007,145.460007,140.059998,143.649994,0,143.059494
2017-05-01,145.100006,156.649994,144.270004,152.759995,0,152.132050
2017-06-01,153.169998,155.979996,142.199997,146.279999,0,146.279999
2017-06-23,145.130005,147.160004,145.110001,146.279999,0,146.279999
